,name,naverURL
2254,뚱이네 순대국,"https://map.naver.com/p/search/%EB%9A%B1%EC%9D%B4%EB%84%A4%20%EC%88%9C%EB%8C%80%EA%B5%AD/place/1246247908?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2255,정대감 민물장어,"https://map.naver.com/p/search/%EC%A0%95%EB%8C%80%EA%B0%90%20%EB%AF%BC%EB%AC%BC%EC%9E%A5%EC%96%B4/place/37437459?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2256,미사화로,"https://map.naver.com/p/search/%EB%AF%B8%EC%82%AC%ED%99%94%EB%A1%9C/?c=15.00,0,0,0,dh"
2257,(주)신세계푸드 웨이브,"https://map.naver.com/p/search/%28%EC%A3%BC%29%EC%8B%A0%EC%84%B8%EA%B3%84%ED%91%B8%EB%93%9C%20%EC%9B%A8%EC%9D%B4%EB%B8%8C/?c=15.00,0,0,0,dh"
2258,미사섬 만두,"https://map.naver.com/p/search/%EB%AF%B8%EC%82%AC%EC%84%AC%20%EB%A7%8C%EB%91%90/?c=15.00,0,0,0,dh"
2259,카츠젠 미사점,"https://map.naver.com/p/search/%EC%B9%B4%EC%B8%A0%EC%A0%A0%20%EB%AF%B8%EC%82%AC%EC%A0%90/place/38623810?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2260,초마 하남점,"https://map.naver.com/p/search/%EC%B4%88%EB%A7%88%20%ED%95%98%EB%82%A8%EC%A0%90/place/38506782?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2261,페이페이 스타필드 하남점,"https://map.naver.com/p/search/%ED%8E%98%EC%9D%B4%ED%8E%98%EC%9D%B4%20%EC%8A%A4%ED%83%80%ED%95%84%EB%93%9C%20%ED%95%98%EB%82%A8%EC%A0%90/place/1833611160?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2262,치킨&비어,"https://map.naver.com/p/search/%EC%B9%98%ED%82%A8%26%EB%B9%84%EC%96%B4/?c=15.00,0,0,0,dh"
2263,셀렉더테이블 하남점,"https://map.naver.com/p/search/%EC%85%80%EB%A0%89%EB%8D%94%ED%85%8C%EC%9D%B4%EB%B8%94%20%ED%95%98%EB%82%A8%EC%A0%90/?c=15.00,0,0,0,dh"
2264,메가박스중앙(주)하남스타필드점,"https://map.naver.com/p/search/%EB%A9%94%EA%B0%80%EB%B0%95%EC%8A%A4%EC%A4%91%EC%95%99%28%EC%A3%BC%29%ED%95%98%EB%82%A8%EC%8A%A4%ED%83%80%ED%95%84%EB%93%9C%EC%A0%90/?c=15.00,0,0,0,dh"
2265,스템커피 하남스타필드점,"https://map.naver.com/p/search/%EC%8A%A4%ED%85%9C%EC%BB%A4%ED%94%BC%20%ED%95%98%EB%82%A8%EC%8A%A4%ED%83%80%ED%95%84%EB%93%9C%EC%A0%90/place/1932663618?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2266,메가박스중앙(주)하남스타필드점 더 부티크,"https://map.naver.com/p/search/%EB%A9%94%EA%B0%80%EB%B0%95%EC%8A%A4%EC%A4%91%EC%95%99%28%EC%A3%BC%29%ED%95%98%EB%82%A8%EC%8A%A4%ED%83%80%ED%95%84%EB%93%9C%EC%A0%90%20%EB%8D%94%20%EB%B6%80%ED%8B%B0%ED%81%AC/?c=15.00,0,0,0,dh"
2267,랍스터바 하남스타필드점,"https://map.naver.com/p/search/%EB%9E%8D%EC%8A%A4%ED%84%B0%EB%B0%94%20%ED%95%98%EB%82%A8%EC%8A%A4%ED%83%80%ED%95%84%EB%93%9C%EC%A0%90/?c=15.00,0,0,0,dh"
2268,로코스(LOCOS BBQ),"https://map.naver.com/p/search/%EB%A1%9C%EC%BD%94%EC%8A%A4%28LOCOS%20BBQ%29/?c=15.00,0,0,0,dh"
2269,제주오전복,"https://map.naver.com/p/search/%EC%A0%9C%EC%A3%BC%EC%98%A4%EC%A0%84%EB%B3%B5/?c=15.00,0,0,0,dh"
2270,신의주 순대와 쭈꾸미,"https://map.naver.com/p/search/%EC%8B%A0%EC%9D%98%EC%A3%BC%20%EC%88%9C%EB%8C%80%EC%99%80%20%EC%AD%88%EA%BE%B8%EB%AF%B8/?c=15.00,0,0,0,dh"
2271,에베레스트,"https://map.naver.com/p/search/%EC%97%90%EB%B2%A0%EB%A0%88%EC%8A%A4%ED%8A%B8/?c=15.00,0,0,0,dh"
2272,리틀사이공,"https://map.naver.com/p/search/%EB%A6%AC%ED%8B%80%EC%82%AC%EC%9D%B4%EA%B3%B5/?c=15.00,0,0,0,dh"
2273,김밥의진수 신세계백화점 하남점,"https://map.naver.com/p/search/%EA%B9%80%EB%B0%A5%EC%9D%98%EC%A7%84%EC%88%98%20%EC%8B%A0%EC%84%B8%EA%B3%84%EB%B0%B1%ED%99%94%EC%A0%90%20%ED%95%98%EB%82%A8%EC%A0%90/?c=15.00,0,0,0,dh"
2274,콘타이,"https://map.naver.com/p/search/%EC%BD%98%ED%83%80%EC%9D%B4/?c=15.00,0,0,0,dh"
2275,갓텐스시신세계하남점,"https://map.naver.com/p/search/%EA%B0%93%ED%85%90%EC%8A%A4%EC%8B%9C%EC%8B%A0%EC%84%B8%EA%B3%84%ED%95%98%EB%82%A8%EC%A0%90/?c=15.00,0,0,0,dh"
2276,한일관 하남점,"https://map.naver.com/p/search/%ED%95%9C%EC%9D%BC%EA%B4%80%20%ED%95%98%EB%82%A8%EC%A0%90/?c=15.00,0,0,0,dh"
2277,광화문 미진,"https://map.naver.com/p/search/%EA%B4%91%ED%99%94%EB%AC%B8%20%EB%AF%B8%EC%A7%84/?c=15.00,0,0,0,dh"
2278,한우리 하남점,"https://map.naver.com/p/search/%ED%95%9C%EC%9A%B0%EB%A6%AC%20%ED%95%98%EB%82%A8%EC%A0%90/?c=15.00,0,0,0,dh"
2279,일일향,"https://map.naver.com/p/search/%EC%9D%BC%EC%9D%BC%ED%96%A5/?c=15.00,0,0,0,dh"
2280,광평 스타필드 하남점,"https://map.naver.com/p/search/%EA%B4%91%ED%8F%89%20%EC%8A%A4%ED%83%80%ED%95%84%EB%93%9C%20%ED%95%98%EB%82%A8%EC%A0%90/place/1488264464?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2281,필동함박 하남,"https://map.naver.com/p/search/%ED%95%84%EB%8F%99%ED%95%A8%EB%B0%95%20%ED%95%98%EB%82%A8/place/1701489784?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2282,탄탄면공방(스타필드 하남점),"https://map.naver.com/p/search/%ED%83%84%ED%83%84%EB%A9%B4%EA%B3%B5%EB%B0%A9%28%EC%8A%A4%ED%83%80%ED%95%84%EB%93%9C%20%ED%95%98%EB%82%A8%EC%A0%90%29/?c=15.00,0,0,0,dh"
2283,비비큐 미사점,"https://map.naver.com/p/search/%EB%B9%84%EB%B9%84%ED%81%90%20%EB%AF%B8%EC%82%AC%EC%A0%90/?c=15.00,0,0,0,dh"
2284,미사장어명가,"https://map.naver.com/p/search/%EB%AF%B8%EC%82%AC%EC%9E%A5%EC%96%B4%EB%AA%85%EA%B0%80/place/38548921?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2285,황금화덕 장어.생선구이(본점),"https://map.naver.com/p/search/%ED%99%A9%EA%B8%88%ED%99%94%EB%8D%95%20%EC%9E%A5%EC%96%B4.%EC%83%9D%EC%84%A0%EA%B5%AC%EC%9D%B4%28%EB%B3%B8%EC%A0%90%29/?c=15.00,0,0,0,dh"
2286,예가족발,"https://map.naver.com/p/search/%EC%98%88%EA%B0%80%EC%A1%B1%EB%B0%9C/?c=15.00,0,0,0,dh"
2287,빵실빵실,"https://map.naver.com/p/search/%EB%B9%B5%EC%8B%A4%EB%B9%B5%EC%8B%A4/?c=15.00,0,0,0,dh"
2288,강릉엄지네꼬막집 미사역점,"https://map.naver.com/p/search/%EA%B0%95%EB%A6%89%EC%97%84%EC%A7%80%EB%84%A4%EA%BC%AC%EB%A7%89%EC%A7%91%20%EB%AF%B8%EC%82%AC%EC%97%AD%EC%A0%90/place/1711422214?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2289,푸주옥,"https://map.naver.com/p/search/%ED%91%B8%EC%A3%BC%EC%98%A5/?c=15.00,0,0,0,dh"
2290,소호정,"https://map.naver.com/p/search/%EC%86%8C%ED%98%B8%EC%A0%95/?c=15.00,0,0,0,dh"
2291,고봉민김밥人하남구산성지점,"https://map.naver.com/p/search/%EA%B3%A0%EB%B4%89%EB%AF%BC%EA%B9%80%EB%B0%A5%E4%BA%BA%ED%95%98%EB%82%A8%EA%B5%AC%EC%82%B0%EC%84%B1%EC%A7%80%EC%A0%90/?c=15.00,0,0,0,dh"
2292,치썸치킨 위례점,"https://map.naver.com/p/search/%EC%B9%98%EC%8D%B8%EC%B9%98%ED%82%A8%20%EC%9C%84%EB%A1%80%EC%A0%90/?c=15.00,0,0,0,dh"
2293,피아커 커피(미사호수공원점),"https://map.naver.com/p/search/%ED%94%BC%EC%95%84%EC%BB%A4%20%EC%BB%A4%ED%94%BC%28%EB%AF%B8%EC%82%AC%ED%98%B8%EC%88%98%EA%B3%B5%EC%9B%90%EC%A0%90%29/place/38543257?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2294,조카와 이모가 만드는 조이감자탕,"https://map.naver.com/p/search/%EC%A1%B0%EC%B9%B4%EC%99%80%20%EC%9D%B4%EB%AA%A8%EA%B0%80%20%EB%A7%8C%EB%93%9C%EB%8A%94%20%EC%A1%B0%EC%9D%B4%EA%B0%90%EC%9E%90%ED%83%95/place/1093687655?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2295,샘골민물매운탕,"https://map.naver.com/p/search/%EC%83%98%EA%B3%A8%EB%AF%BC%EB%AC%BC%EB%A7%A4%EC%9A%B4%ED%83%95/place/38425046?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2296,불닭발 땡초 동대문 엽기 떡볶이 하남신장점,"https://map.naver.com/p/search/%EB%B6%88%EB%8B%AD%EB%B0%9C%20%EB%95%A1%EC%B4%88%20%EB%8F%99%EB%8C%80%EB%AC%B8%20%EC%97%BD%EA%B8%B0%20%EB%96%A1%EB%B3%B6%EC%9D%B4%20%ED%95%98%EB%82%A8%EC%8B%A0%EC%9E%A5%EC%A0%90/?c=15.00,0,0,0,dh"
2297,하회탈 국수마당,"https://map.naver.com/p/search/%ED%95%98%ED%9A%8C%ED%83%88%20%EA%B5%AD%EC%88%98%EB%A7%88%EB%8B%B9/place/38467328?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2298,원조감자탕닭갈비,"https://map.naver.com/p/search/%EC%9B%90%EC%A1%B0%EA%B0%90%EC%9E%90%ED%83%95%EB%8B%AD%EA%B0%88%EB%B9%84/?c=15.00,0,0,0,dh"
2299,응급실국물떡볶이하남신장점,"https://map.naver.com/p/search/%EC%9D%91%EA%B8%89%EC%8B%A4%EA%B5%AD%EB%AC%BC%EB%96%A1%EB%B3%B6%EC%9D%B4%ED%95%98%EB%82%A8%EC%8B%A0%EC%9E%A5%EC%A0%90/place/1097436404?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2300,또래오래 미사1점,"https://map.naver.com/p/search/%EB%98%90%EB%9E%98%EC%98%A4%EB%9E%98%20%EB%AF%B8%EC%82%AC1%EC%A0%90/place/38576138?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2301,백운양꼬치,"https://map.naver.com/p/search/%EB%B0%B1%EC%9A%B4%EC%96%91%EA%BC%AC%EC%B9%98/?c=15.00,0,0,0,dh"
2302,독도쭈꾸미,"https://map.naver.com/p/search/%EB%8F%85%EB%8F%84%EC%AD%88%EA%BE%B8%EB%AF%B8/?c=15.00,0,0,0,dh"
2303,79푸드,"https://map.naver.com/p/search/79%ED%91%B8%EB%93%9C/?c=15.00,0,0,0,dh"
2304,시골여행,"https://map.naver.com/p/search/%EC%8B%9C%EA%B3%A8%EC%97%AC%ED%96%89/?c=15.00,0,0,0,dh"
2305,송추가마골 미사지점,"https://map.naver.com/p/search/%EC%86%A1%EC%B6%94%EA%B0%80%EB%A7%88%EA%B3%A8%20%EB%AF%B8%EC%82%AC%EC%A7%80%EC%A0%90/?c=15.00,0,0,0,dh"
2306,자연식당,"https://map.naver.com/p/search/%EC%9E%90%EC%97%B0%EC%8B%9D%EB%8B%B9/?c=15.00,0,0,0,dh"
2307,샘터가든,"https://map.naver.com/p/search/%EC%83%98%ED%84%B0%EA%B0%80%EB%93%A0/?c=15.00,0,0,0,dh"
2308,바질12,"https://map.naver.com/p/search/%EB%B0%94%EC%A7%8812/?c=15.00,0,0,0,dh"
2309,국민닭발,"https://map.naver.com/p/search/%EA%B5%AD%EB%AF%BC%EB%8B%AD%EB%B0%9C/?c=15.00,0,0,0,dh"
2310,팔당포차,"https://map.naver.com/p/search/%ED%8C%94%EB%8B%B9%ED%8F%AC%EC%B0%A8/?c=15.00,0,0,0,dh"
2311,짬뽕전문점 요세 (하남본점),"https://map.naver.com/p/search/%EC%A7%AC%EB%BD%95%EC%A0%84%EB%AC%B8%EC%A0%90%20%EC%9A%94%EC%84%B8%20%28%ED%95%98%EB%82%A8%EB%B3%B8%EC%A0%90%29/?c=15.00,0,0,0,dh"
2312,광주집,"https://map.naver.com/p/search/%EA%B4%91%EC%A3%BC%EC%A7%91/?c=15.00,0,0,0,dh"
2313,무사이온(Mousaion),"https://map.naver.com/p/search/%EB%AC%B4%EC%82%AC%EC%9D%B4%EC%98%A8%28Mousaion%29/place/1977665814?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2314,희노애락포차,"https://map.naver.com/p/search/%ED%9D%AC%EB%85%B8%EC%95%A0%EB%9D%BD%ED%8F%AC%EC%B0%A8/place/1482767444?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2315,또봉이통닭 덕풍점,"https://map.naver.com/p/search/%EB%98%90%EB%B4%89%EC%9D%B4%ED%86%B5%EB%8B%AD%20%EB%8D%95%ED%92%8D%EC%A0%90/?c=15.00,0,0,0,dh"
2316,권家(가)밥상,"https://map.naver.com/p/search/%EA%B6%8C%E5%AE%B6%28%EA%B0%80%29%EB%B0%A5%EC%83%81/?c=15.00,0,0,0,dh"
2317,함평식당,"https://map.naver.com/p/search/%ED%95%A8%ED%8F%89%EC%8B%9D%EB%8B%B9/?c=15.00,0,0,0,dh"
2318,착한쌈밥,"https://map.naver.com/p/search/%EC%B0%A9%ED%95%9C%EC%8C%88%EB%B0%A5/place/1872185635?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2319,나미꼬스시,"https://map.naver.com/p/search/%EB%82%98%EB%AF%B8%EA%BC%AC%EC%8A%A4%EC%8B%9C/place/905840828?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2320,장꼬,"https://map.naver.com/p/search/%EC%9E%A5%EA%BC%AC/place/38001741?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2321,한우1번지,"https://map.naver.com/p/search/%ED%95%9C%EC%9A%B01%EB%B2%88%EC%A7%80/?c=15.00,0,0,0,dh"
2322,군산오징어 하남미사점,"https://map.naver.com/p/search/%EA%B5%B0%EC%82%B0%EC%98%A4%EC%A7%95%EC%96%B4%20%ED%95%98%EB%82%A8%EB%AF%B8%EC%82%AC%EC%A0%90/place/1408777687?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2323,해주냉면,"https://map.naver.com/p/search/%ED%95%B4%EC%A3%BC%EB%83%89%EB%A9%B4/?c=15.00,0,0,0,dh"
2324,형노가,"https://map.naver.com/p/search/%ED%98%95%EB%85%B8%EA%B0%80/?c=15.00,0,0,0,dh"
2325,만두집,"https://map.naver.com/p/search/%EB%A7%8C%EB%91%90%EC%A7%91/?c=15.00,0,0,0,dh"
2326,어부네 코다리 미사리점,"https://map.naver.com/p/search/%EC%96%B4%EB%B6%80%EB%84%A4%20%EC%BD%94%EB%8B%A4%EB%A6%AC%20%EB%AF%B8%EC%82%AC%EB%A6%AC%EC%A0%90/place/1746858301?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2327,별이네 집,"https://map.naver.com/p/search/%EB%B3%84%EC%9D%B4%EB%84%A4%20%EC%A7%91/?c=15.00,0,0,0,dh"
2328,마시내 탕수육,"https://map.naver.com/p/search/%EB%A7%88%EC%8B%9C%EB%82%B4%20%ED%83%95%EC%88%98%EC%9C%A1/?c=15.00,0,0,0,dh"
2329,언니네포차,"https://map.naver.com/p/search/%EC%96%B8%EB%8B%88%EB%84%A4%ED%8F%AC%EC%B0%A8/?c=15.00,0,0,0,dh"
2330,아지트,"https://map.naver.com/p/search/%EC%95%84%EC%A7%80%ED%8A%B8/?c=15.00,0,0,0,dh"
2331,아지트,"https://map.naver.com/p/search/%EC%95%84%EC%A7%80%ED%8A%B8/?c=15.00,0,0,0,dh"
2332,오도독구이 고추장 삼겹살,"https://map.naver.com/p/search/%EC%98%A4%EB%8F%84%EB%8F%85%EA%B5%AC%EC%9D%B4%20%EA%B3%A0%EC%B6%94%EC%9E%A5%20%EC%82%BC%EA%B2%B9%EC%82%B4/place/37791875?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2333,두경희 만두 전골,"https://map.naver.com/p/search/%EB%91%90%EA%B2%BD%ED%9D%AC%20%EB%A7%8C%EB%91%90%20%EC%A0%84%EA%B3%A8/place/1961956392?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2334,이가진미,"https://map.naver.com/p/search/%EC%9D%B4%EA%B0%80%EC%A7%84%EB%AF%B8/place/1929179207?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2335,푸디스트(주) 캐슬렉스서울GC 이성대 카페테리아점,"https://map.naver.com/p/search/%ED%91%B8%EB%94%94%EC%8A%A4%ED%8A%B8%28%EC%A3%BC%29%20%EC%BA%90%EC%8A%AC%EB%A0%89%EC%8A%A4%EC%84%9C%EC%9A%B8GC%20%EC%9D%B4%EC%84%B1%EB%8C%80%20%EC%B9%B4%ED%8E%98%ED%85%8C%EB%A6%AC%EC%95%84%EC%A0%90/?c=15.00,0,0,0,dh"
2336,오봉집 하남덕풍점,"https://map.naver.com/p/search/%EC%98%A4%EB%B4%89%EC%A7%91%20%ED%95%98%EB%82%A8%EB%8D%95%ED%92%8D%EC%A0%90/place/1978298729?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2337,하남양꼬치,"https://map.naver.com/p/search/%ED%95%98%EB%82%A8%EC%96%91%EA%BC%AC%EC%B9%98/?c=15.00,0,0,0,dh"
2338,굽네치킨 하남신장점,"https://map.naver.com/p/search/%EA%B5%BD%EB%84%A4%EC%B9%98%ED%82%A8%20%ED%95%98%EB%82%A8%EC%8B%A0%EC%9E%A5%EC%A0%90/?c=15.00,0,0,0,dh"
2339,배고을산골순대국,"https://map.naver.com/p/search/%EB%B0%B0%EA%B3%A0%EC%9D%84%EC%82%B0%EA%B3%A8%EC%88%9C%EB%8C%80%EA%B5%AD/?c=15.00,0,0,0,dh"
2340,네네치킨 앤 봉구스밥버거 미사점,"https://map.naver.com/p/search/%EB%84%A4%EB%84%A4%EC%B9%98%ED%82%A8%20%EC%95%A4%20%EB%B4%89%EA%B5%AC%EC%8A%A4%EB%B0%A5%EB%B2%84%EA%B1%B0%20%EB%AF%B8%EC%82%AC%EC%A0%90/?c=15.00,0,0,0,dh"
2341,옛골 하남석바대,"https://map.naver.com/p/search/%EC%98%9B%EA%B3%A8%20%ED%95%98%EB%82%A8%EC%84%9D%EB%B0%94%EB%8C%80/?c=15.00,0,0,0,dh"
2342,그린플레이트,"https://map.naver.com/p/search/%EA%B7%B8%EB%A6%B0%ED%94%8C%EB%A0%88%EC%9D%B4%ED%8A%B8/?c=15.00,0,0,0,dh"
2343,한결 에프앤씨(Hankyul f&c),"https://map.naver.com/p/search/%ED%95%9C%EA%B2%B0%20%EC%97%90%ED%94%84%EC%95%A4%EC%94%A8%28Hankyul%20f%26c%29/?c=15.00,0,0,0,dh"
2344,플로렌스파티하우스 하남점,"https://map.naver.com/p/search/%ED%94%8C%EB%A1%9C%EB%A0%8C%EC%8A%A4%ED%8C%8C%ED%8B%B0%ED%95%98%EC%9A%B0%EC%8A%A4%20%ED%95%98%EB%82%A8%EC%A0%90/place/37769358?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2345,주식회사 매지콤스,"https://map.naver.com/p/search/%EC%A3%BC%EC%8B%9D%ED%9A%8C%EC%82%AC%20%EB%A7%A4%EC%A7%80%EC%BD%A4%EC%8A%A4/?c=15.00,0,0,0,dh"
2346,청년 다방,"https://map.naver.com/p/search/%EC%B2%AD%EB%85%84%20%EB%8B%A4%EB%B0%A9/?c=15.00,0,0,0,dh"
2347,팔당원조칼제비칼국수,"https://map.naver.com/p/search/%ED%8C%94%EB%8B%B9%EC%9B%90%EC%A1%B0%EC%B9%BC%EC%A0%9C%EB%B9%84%EC%B9%BC%EA%B5%AD%EC%88%98/?c=15.00,0,0,0,dh"
2348,장터 전 일번지,"https://map.naver.com/p/search/%EC%9E%A5%ED%84%B0%20%EC%A0%84%20%EC%9D%BC%EB%B2%88%EC%A7%80/place/1699836147?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2349,그집,"https://map.naver.com/p/search/%EA%B7%B8%EC%A7%91/?c=15.00,0,0,0,dh"
2350,솔청2,"https://map.naver.com/p/search/%EC%86%94%EC%B2%AD2/place/1518339632?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2351,cafe 하임,"https://map.naver.com/p/search/cafe%20%ED%95%98%EC%9E%84/?c=15.00,0,0,0,dh"
2352,산골뜰안집,"https://map.naver.com/p/search/%EC%82%B0%EA%B3%A8%EB%9C%B0%EC%95%88%EC%A7%91/place/19277090?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2353,도미나루터,"https://map.naver.com/p/search/%EB%8F%84%EB%AF%B8%EB%82%98%EB%A3%A8%ED%84%B0/?c=15.00,0,0,0,dh"
2354,하남신장점 BHC,"https://map.naver.com/p/search/%ED%95%98%EB%82%A8%EC%8B%A0%EC%9E%A5%EC%A0%90%20BHC/?c=15.00,0,0,0,dh"
2355,요기조림,"https://map.naver.com/p/search/%EC%9A%94%EA%B8%B0%EC%A1%B0%EB%A6%BC/place/1660208528?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2356,양계장집 아들,"https://map.naver.com/p/search/%EC%96%91%EA%B3%84%EC%9E%A5%EC%A7%91%20%EC%95%84%EB%93%A4/?c=15.00,0,0,0,dh"
2357,오빠티쉐,"https://map.naver.com/p/search/%EC%98%A4%EB%B9%A0%ED%8B%B0%EC%89%90/place/1552756828?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2358,꼬꼬천국,"https://map.naver.com/p/search/%EA%BC%AC%EA%BC%AC%EC%B2%9C%EA%B5%AD/place/1361700079?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2359,해궁마당,"https://map.naver.com/p/search/%ED%95%B4%EA%B6%81%EB%A7%88%EB%8B%B9/place/1292696010?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2360,대식이네,"https://map.naver.com/p/search/%EB%8C%80%EC%8B%9D%EC%9D%B4%EB%84%A4/?c=15.00,0,0,0,dh"
2361,싸이숯불닭갈비,"https://map.naver.com/p/search/%EC%8B%B8%EC%9D%B4%EC%88%AF%EB%B6%88%EB%8B%AD%EA%B0%88%EB%B9%84/place/37326567?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2362,하남밥집,"https://map.naver.com/p/search/%ED%95%98%EB%82%A8%EB%B0%A5%EC%A7%91/?c=15.00,0,0,0,dh"
2363,밀리토피아 카페,"https://map.naver.com/p/search/%EB%B0%80%EB%A6%AC%ED%86%A0%ED%94%BC%EC%95%84%20%EC%B9%B4%ED%8E%98/?c=15.00,0,0,0,dh"
2364,갈비총회,"https://map.naver.com/p/search/%EA%B0%88%EB%B9%84%EC%B4%9D%ED%9A%8C/?c=15.00,0,0,0,dh"
2365,창모루,"https://map.naver.com/p/search/%EC%B0%BD%EB%AA%A8%EB%A3%A8/?c=15.00,0,0,0,dh"
2366,복뎅이 황금족발,"https://map.naver.com/p/search/%EB%B3%B5%EB%8E%85%EC%9D%B4%20%ED%99%A9%EA%B8%88%EC%A1%B1%EB%B0%9C/place/1772373899?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2367,홍익돈까스 하남점,"https://map.naver.com/p/search/%ED%99%8D%EC%9D%B5%EB%8F%88%EA%B9%8C%EC%8A%A4%20%ED%95%98%EB%82%A8%EC%A0%90/place/36908397?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2368,하얼빈양꼬치,"https://map.naver.com/p/search/%ED%95%98%EC%96%BC%EB%B9%88%EC%96%91%EA%BC%AC%EC%B9%98/?c=15.00,0,0,0,dh"
2369,황제점심뷔페,"https://map.naver.com/p/search/%ED%99%A9%EC%A0%9C%EC%A0%90%EC%8B%AC%EB%B7%94%ED%8E%98/place/38007857?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2370,낙원커피호프,"https://map.naver.com/p/search/%EB%82%99%EC%9B%90%EC%BB%A4%ED%94%BC%ED%98%B8%ED%94%84/place/1891791880?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2371,딸기하우스(부영점),"https://map.naver.com/p/search/%EB%94%B8%EA%B8%B0%ED%95%98%EC%9A%B0%EC%8A%A4%28%EB%B6%80%EC%98%81%EC%A0%90%29/?c=15.00,0,0,0,dh"
2372,더불닭(덕풍시장점),"https://map.naver.com/p/search/%EB%8D%94%EB%B6%88%EB%8B%AD%28%EB%8D%95%ED%92%8D%EC%8B%9C%EC%9E%A5%EC%A0%90%29/place/1514744535?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2373,bhc(비에이치씨) 덕풍점,"https://map.naver.com/p/search/bhc%28%EB%B9%84%EC%97%90%EC%9D%B4%EC%B9%98%EC%94%A8%29%20%EB%8D%95%ED%92%8D%EC%A0%90/?c=15.00,0,0,0,dh"
2374,불닭발 땡초 동대문 엽기떡볶이 풍산점,"https://map.naver.com/p/search/%EB%B6%88%EB%8B%AD%EB%B0%9C%20%EB%95%A1%EC%B4%88%20%EB%8F%99%EB%8C%80%EB%AC%B8%20%EC%97%BD%EA%B8%B0%EB%96%A1%EB%B3%B6%EC%9D%B4%20%ED%92%8D%EC%82%B0%EC%A0%90/?c=15.00,0,0,0,dh"
2375,갈비도락 미사본점,"https://map.naver.com/p/search/%EA%B0%88%EB%B9%84%EB%8F%84%EB%9D%BD%20%EB%AF%B8%EC%82%AC%EB%B3%B8%EC%A0%90/place/36932172?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true"
2376,티팰리스,"https://map.naver.com/p/search/%ED%8B%B0%ED%8C%B0%EB%A6%AC%EC%8A%A4/?c=15.00,0,0,0,dh"
2377,매코미 통닭발,"https://map.naver.com/p/search/%EB%A7%A4%EC%BD%94%EB%AF%B8%20%ED%86%B5%EB%8B%AD%EB%B0%9C/?c=15.00,0,0,0,dh"
2378,나리네,"https://map.naver.com/p/search/%EB%82%98%EB%A6%AC%EB%84%A4/?c=15.00,0,0,0,dh"
2379,우정식당,"https://map.naver.com/p/search/%EC%9A%B0%EC%A0%95%EC%8B%9D%EB%8B%B9/?c=15.00,0,0,0,dh"
